datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
2018/10/14 03:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0,1,-13.17529,-41.20581,1.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:49:05,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,1.1,1,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 01:50:00,TERRA_M-M,Brasil,BAHIA,ITAETE,Caatinga,22,0.6,1,-13.159,-41.244,57.5,PARNA DA CHAPADA DA DIAMANTINA
2018/10/18 22:19:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0,1,-13.3,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 03:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.1826,-41.20986,0.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 02:00:00,TERRA_M-M,Brasil,BAHIA,ITAETE,Caatinga,23,0,1,-13.19,-41.202,86.5,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:06:00,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.166084,-41.244614,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.5,1,-13.15602,-41.26339,12.3,PARNA DA CHAPADA DA DIAMANTINA
2018/02/24 03:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.79289,-41.48109,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.176525,-41.224564,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/17 15:42:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,23,0,1,-12.69233,-41.63359,1.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,ITAETE,Caatinga,21,0,1,-13.16023,-41.250385,,PARNA DA CHAPADA DA DIAMANTINA
2018/07/28 16:42:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,78,0,1,-12.71481,-41.32451,2.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 03:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.18317,-41.20688,0.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.178754,-41.238697,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 13:34:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,23,0,1,-13.17,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/06/18 15:48:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,37,0,1,-13.29282,-41.39934,9.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/08 22:42:23,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,22,0,1,-13.182645,-41.365032,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 18:04:07,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,37,0,1,-13.39,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.5,1,-13.15765,-41.26308,15,PARNA DA CHAPADA DA DIAMANTINA
2018/11/18 16:24:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,6,0,1,-12.64036,-41.50781,11.6,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:18:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,32,0,1,-12.39464,-41.43312,3.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 22:19:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0,1,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/08 01:45:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,27,0,1,-13.375,-41.33,45.9,PARNA DA CHAPADA DA DIAMANTINA
2018/09/11 22:55:50,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,6,0,1,-13.041561,-41.439423,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/03 18:54:48,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.8129,-41.4879,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:49:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,24,0.2,1,-13.17,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:06:00,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.188015,-41.255669,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 19:17:39,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,22,0,1,-13.194495,-41.222008,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1,-13.15775,-41.2324,13.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1,-13.19893,-41.23445,13.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:04:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/11/20 16:45:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,8,0,1,-13.142,-41.362,28.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,21,0,1,-13.17102,-41.22724,16.2,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.6,1,-13.19509,-41.2457,8.5,PARNA DA CHAPADA DA DIAMANTINA
2018/12/25 22:19:03,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,12,0,0.5,-13.25,-41.13,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1,-13.16154,-41.23248,6.1,PARNA DA CHAPADA DA DIAMANTINA
2018/08/15 16:00:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0,0.9,-12.61087,-41.53217,18.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:19:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,1.1,1,-13.32,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
2018/08/15 16:00:00,AQUA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0,1,-12.613,-41.535,89.6,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 04:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0,0.9,-12.83177,-41.49271,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,21,0,1,-13.16501,-41.22366,10.2,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1,-13.16036,-41.24171,1.2,PARNA DA CHAPADA DA DIAMANTINA
2018/11/22 01:15:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,10,0,0.8,-12.633,-41.528,20.2,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 01:05:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.833,-41.492,71.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,38,6.7,0.5,-13.38388,-41.16983,4.3,PARNA DA CHAPADA DA DIAMANTINA
2018/10/27 04:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.6,0.9,-13.2546,-41.35908,2.4,PARNA DA CHAPADA DA DIAMANTINA
2018/01/20 15:42:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0,0.7,-12.59008,-41.29154,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1,-13.16189,-41.23222,7.4,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 16:25:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.813,-41.478,12.2,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,37,0,1,-13.37021,-41.18313,2.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 12:40:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,23,0.3,1,-13.171,-41.199,46.3,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:19:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:06:00,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.189219,-41.263466,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 00:34:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/18 15:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,15,0,1,-12.99192,-41.16556,4.2,PARNA DA CHAPADA DA DIAMANTINA
2018/09/11 22:55:50,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,6,0,1,-13.042747,-41.446907,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,4.6,1,-13.15023,-41.26337,3.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 22:19:03,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.6,1,-13.15981,-41.25206,16.5,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 18:54:21,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1,-13.173605,-41.278053,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 01:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,26,0.4,1,-13.21,-41.21,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.1908,-41.250511,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.4,1,-13.15587,-41.2228,15.8,PARNA DA CHAPADA DA DIAMANTINA
2018/02/24 03:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.79228,-41.48483,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/03 16:30:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,106,0,1,-13.197,-41.099,11.7,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1,-12.84295,-41.48002,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 18:54:21,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,23,0.4,1,-13.185444,-41.220299,,PARNA DA CHAPADA DA DIAMANTINA
2018/11/18 21:04:07,GOES-16,Brasil,BAHIA,PALMEIRAS,Caatinga,6,0,0.8,-12.62,-41.49,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:54,NOAA-15,Brasil,BAHIA,IBICOARA,Caatinga,36,0,1,-13.386058,-41.19717,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 13:49:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,23,0.4,1,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 12:19:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,23,0.4,1,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:04:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,37,0,1,-13.38,-41.18,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,25,0.3,1,-13.19305,-41.20508,5.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/06 21:49:02,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,28,0,1,-13.4,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/08/15 19:34:07,GOES-16,Brasil,BAHIA,PALMEIRAS,Caatinga,1,0,0.8,-12.6,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/18 21:39:40,NOAA-15,Brasil,BAHIA,IBICOARA,Caatinga,2,0,-999,-13.298642,-41.400627,,PARNA DA CHAPADA DA DIAMANTINA
2018/02/21 21:57:32,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,0,0,0.8,-13.3385,-41.257,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/21 16:06:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,34,0,1,-13.29564,-41.3975,6.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:18:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,32,0,1,-12.39411,-41.42957,3.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 01:34:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,23,0.4,1,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/18 23:04:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0,1,-13.3,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.17252,-41.24014,41.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:00:00,AQUA_M-M,Brasil,BAHIA,ITAETE,Caatinga,22,4.1,1,-13.152,-41.21,9.2,PARNA DA CHAPADA DA DIAMANTINA
2018/03/01 21:27:07,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0,0.8,-12.8089,-41.3737,,PARNA DA CHAPADA DA DIAMANTINA
2018/11/07 21:38:24,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0,0.6,-12.606152,-41.33696,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 18:54:21,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1,-13.175143,-41.288795,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 13:19:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.4,1,-13.15,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 16:25:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,23,0,1,-13.188,-41.207,17.6,PARNA DA CHAPADA DA DIAMANTINA
2018/10/08 21:49:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,16,0,1,-13.22,-41.31,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/27 04:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.6,0.9,-13.25128,-41.35853,0.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:34:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,24,0.2,1,-13.17,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.3,1,-13.16526,-41.20341,1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.6,1,-13.1538,-41.25245,14.5,PARNA DA CHAPADA DA DIAMANTINA
2018/11/18 21:04:07,GOES-16,Brasil,BAHIA,PALMEIRAS,Caatinga,6,0,0.8,-12.64,-41.49,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.6,1,-13.15551,-41.25214,18,PARNA DA CHAPADA DA DIAMANTINA
2018/09/27 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0,1,-13.02176,-41.49748,3.3,PARNA DA CHAPADA DA DIAMANTINA
2018/02/22 04:30:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.8833,-41.44685,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/06 21:40:31,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,13,0,1,-13.241087,-41.326706,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:04:05,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,1.1,1,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:19:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:49:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/03 18:54:48,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.8226,-41.4855,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/03 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.81284,-41.47725,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1,-13.17527,-41.26822,6.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 20:04:08,GOES-16,Brasil,BAHIA,LENCOIS,Caatinga,43,0.5,1,-12.49,-41.32,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.3,1,-13.16265,-41.20581,17.3,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:04:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 19:19:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1,-13.17,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,4.3,1,-13.15257,-41.22466,2.3,PARNA DA CHAPADA DA DIAMANTINA
2018/10/20 13:00:00,TERRA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,3,10.1,0.6,-12.817,-41.26,15.4,PARNA DA CHAPADA DA DIAMANTINA
2018/03/03 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.81735,-41.47993,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/03 16:48:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0,1,-13.01442,-41.18449,4.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:49:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,21,0,1,-13.15,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 06:34:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 00:55:00,TERRA_M-M,Brasil,BAHIA,ITAETE,Caatinga,22,4.4,1,-13.152,-41.226,32.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 00:19:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,23,0.4,1,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/30 04:06:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,25,0,1,-13.02711,-41.53398,4.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 01:50:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1,-13.196,-41.257,80.6,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 20:34:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,21,0,1,-13.15,-41.25,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/25 16:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,15,0,1,-13.3892,-41.31823,3.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 20:34:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,37,0,1,-13.38,-41.18,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,38,6.6,0.6,-13.37986,-41.17319,2.6,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 03:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.82376,-41.48349,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 15:49:10,GOES-16,Brasil,BAHIA,PALMEIRAS,Caatinga,63,0,1,-12.39,-41.54,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 12:49:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,24,0.2,1,-13.17,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1,-13.15594,-41.24084,1.2,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,37,0,1,-13.36953,-41.18819,2.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:12:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,24,0,1,-13.20658,-41.1971,28.4,PARNA DA CHAPADA DA DIAMANTINA
2018/03/01 22:05:05,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0,0.9,-12.7539,-41.4133,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 03:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.18596,-41.22087,1.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/18 22:49:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0,1,-13.3,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 20:04:03,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 12:40:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,22,0.6,1,-13.162,-41.251,65,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.17418,-41.20644,9.6,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.3,1,-13.16857,-41.20486,17.3,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 19:19:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,0,0.7,1,-12.83,-41.46,,PARNA DA CHAPADA DA DIAMANTINA
2018/06/06 20:58:03,NOAA-15,Brasil,BAHIA,ITAETE,Caatinga,35,0.1,0.9,-13.081464,-41.140793,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,0.9,1,-13.2882,-41.371101,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,4,1,-13.16685,-41.19948,0.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,4,1,-13.17027,-41.20005,0.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:49:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,21,0,1,-13.15,-41.25,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:06:00,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.178253,-41.257931,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.80838,-41.47704,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 23:01:17,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,37,0,1,-13.393161,-41.194824,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1,-12.84262,-41.47186,,PARNA DA CHAPADA DA DIAMANTINA
2018/05/13 04:30:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,24,0.5,0.8,-13.39044,-41.33031,1.3,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.168936,-41.241009,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1,-13.19987,-41.23918,8.5,PARNA DA CHAPADA DA DIAMANTINA
2018/11/07 21:38:24,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0,0.6,-12.605064,-41.329933,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 01:19:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 20:04:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0,1,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/07/12 04:06:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,62,0,1,-13.29448,-41.39796,0.5,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 19:29:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,22,0,1,-13.211881,-41.219582,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 00:19:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1,-13.15488,-41.25777,12.3,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,24,0,1,-13.193932,-41.205795,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/06 21:40:31,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,13,0,1,-13.252033,-41.331459,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 12:55:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,21,0,1,-13.178,-41.223,37.2,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:49:05,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.9,1,-13.3,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
